round,session_id,emergency_walkin,emergency_ambulance,surgery,critical_care,step_down
1,0,2,0,3,1,1
2,0,4,1,1,1,2
3,0,3,1,1,0,1
4,0,8,2,0,1,0
5,0,4,0,2,0,0
6,0,5,2,0,0,1
7,0,5,0,0,0,1
8,0,7,0,1,1,1
9,0,5,1,0,0,0
10,0,4,2,0,0,0
11,0,4,1,0,0,0
12,0,5,3,0,0,0
13,0,6,2,0,0,0
14,0,4,2,0,0,0
15,0,6,2,0,0,0
16,0,2,3,0,0,0
17,0,2,1,0,0,0
18,0,1,1,0,0,0
19,0,7,0,0,0,0
20,0,1,1,0,0,1
21,0,7,0,0,0,1
22,0,4,2,0,0,0
23,0,2,1,0,0,1
1,1,5,0,1,0,1
2,1,9,0,1,0,0
3,1,3,0,1,0,1
4,1,5,0,0,0,0
5,1,8,1,0,0,0
6,1,3,1,0,1,1
7,1,5,0,0,0,1
8,1,4,0,1,0,0
9,1,3,1,0,0,0
10,1,1,1,0,0,0
11,1,9,2,0,0,0
12,1,2,0,0,0,0
13,1,2,1,0,0,0
14,1,7,0,0,0,0
15,1,2,3,0,0,0
16,1,10,2,0,0,0
17,1,2,1,0,0,0
18,1,0,1,1,0,0
19,1,2,1,0,0,0
20,1,1,1,0,0,0
21,1,4,0,0,0,0
22,1,0,0,0,0,0
23,1,2,0,0,0,0
1,2,4,1,0,0,0
2,2,5,0,0,0,1
3,2,5,1,0,0,1
4,2,6,1,2,0,1
5,2,6,1,1,0,1
6,2,5,2,1,1,1
7,2,4,0,1,0,0
8,2,4,0,3,0,1
9,2,5,0,0,0,0
10,2,0,1,0,0,0
11,2,0,3,0,0,0
12,2,4,3,0,0,0
13,2,4,2,0,0,0
14,2,8,2,0,0,0
15,2,2,3,0,0,0
16,2,6,1,0,0,0
17,2,1,0,0,0,0
18,2,2,2,0,1,0
19,2,5,1,0,0,0
20,2,5,0,0,0,1
21,2,2,1,0,0,1
22,2,3,2,0,0,1
23,2,2,0,0,0,1
1,3,3,0,1,0,0
2,3,2,2,1,0,2
3,3,4,1,0,0,1
4,3,6,0,1,0,0
5,3,2,1,0,0,1
6,3,1,0,0,0,2
7,3,5,1,0,0,0
8,3,7,0,0,0,0
9,3,2,3,1,0,0
10,3,5,0,0,0,0
11,3,2,1,0,0,0
12,3,6,1,0,0,0
13,3,6,0,0,0,0
14,3,3,1,1,0,0
15,3,5,2,0,1,0
16,3,2,3,0,0,0
17,3,0,1,0,0,0
18,3,4,2,0,0,0
19,3,3,1,0,0,0
20,3,5,0,0,0,0
21,3,8,1,0,0,0
22,3,0,0,0,0,0
23,3,1,2,0,0,0
1,4,6,1,0,1,0
2,4,3,1,0,0,1
3,4,3,0,0,0,0
4,4,3,1,1,0,0
5,4,5,0,1,0,0
6,4,0,1,0,0,0
7,4,5,1,1,0,0
8,4,6,1,1,1,0
9,4,10,2,0,0,0
10,4,7,0,0,0,0
11,4,8,2,0,1,0
12,4,7,2,0,0,0
13,4,2,1,0,0,0
14,4,7,4,0,0,0
15,4,8,1,1,0,0
16,4,9,3,0,0,0
17,4,0,1,0,2,0
18,4,1,3,0,0,0
19,4,4,0,0,0,0
20,4,0,1,0,0,0
21,4,4,0,0,0,0
22,4,9,0,0,0,1
23,4,4,1,0,0,0
